Date,Close,High,Low,Open,Volume
2018-03-18,0.4688557,0.31825253,0.42189467,0.26846465,0.10520411
2018-03-19,0.45360246,0.30915868,0.41530135,0.25594583,0.097438246
2018-03-20,0.4495932,0.30682373,0.4141697,0.24877912,0.0981281
2018-03-21,0.44369993,0.30603242,0.41615653,0.2444923,0.0968815
2018-03-22,0.4452311,0.30624065,0.41871953,0.24266489,0.1018671
2018-03-23,0.44903722,0.30621496,0.41640186,0.2447331,0.09870554
2018-03-24,0.44439325,0.30589217,0.41869283,0.24218445,0.09951538
2018-03-25,0.45575276,0.31079182,0.42780885,0.23535872,0.10041214
2018-03-26,0.45497718,0.31206653,0.42238316,0.2532591,0.10561079
2018-03-27,0.4634322,0.31747755,0.42996955,0.25370738,0.10681953
2018-03-28,0.47330204,0.32114136,0.43396506,0.2522026,0.102992676
2018-03-29,0.4664884,0.3223293,0.42934167,0.27401292,0.117201656
2018-03-30,0.48601305,0.3316848,0.4371163,0.28210887,0.11356185
2018-03-31,0.49873137,0.33678582,0.44846162,0.26894557,0.11096484
2018-04-01,0.4991993,0.33775845,0.4493951,0.2714921,0.116281666
2018-04-02,0.5018515,0.33761993,0.44974384,0.26712438,0.11016044
2018-04-03,0.49017313,0.33088177,0.43847227,0.27082303,0.10654826
2018-04-04,0.48534527,0.3318213,0.4434582,0.26985705,0.11819672
2018-04-05,0.49603295,0.33611974,0.44394693,0.27872506,0.110778995
2018-04-06,0.505588,0.34130037,0.45644537,0.26692197,0.11589534
2018-04-07,0.50863,0.34152183,0.45395446,0.2692996,0.112720765
2018-04-08,0.5025113,0.33812737,0.45386505,0.26045635,0.11082723
2018-04-09,0.49494568,0.33620223,0.44690585,0.27344528,0.115663044
2018-04-10,0.50339603,0.33924732,0.45247233,0.26805505,0.111439936
2018-04-11,0.5001994,0.33718765,0.4490465,0.26878652,0.10918332
2018-04-12,0.4803935,0.32481804,0.41520286,0.30091813,0.103316784
2018-04-13,0.45843625,0.3146106,0.41661406,0.2735373,0.10022671
2018-04-14,0.47112942,0.3199806,0.43201566,0.2531813,0.1021701
2018-04-15,0.46838713,0.3171575,0.42863742,0.24994223,0.099755235
2018-04-16,0.45913792,0.31448278,0.4261543,0.25231263,0.104802616
2018-04-17,0.45801756,0.3144876,0.42062417,0.26489982,0.10201242
2018-04-18,0.46378455,0.31574357,0.42252636,0.26106992,0.098811656
2018-04-19,0.45521852,0.31112108,0.4172454,0.25971845,0.09551973
2018-04-20,0.44941565,0.30794063,0.40565944,0.26676327,0.09355817
2018-04-21,0.43955597,0.30359837,0.40816554,0.25221077,0.09396425
2018-04-22,0.44062123,0.3044322,0.41341147,0.24667633,0.09555787
2018-04-23,0.44258678,0.30466965,0.41187692,0.24815989,0.09249866
2018-04-24,0.43217334,0.30256227,0.3894545,0.2720658,0.08721552
2018-04-25,0.411265,0.29699636,0.38739705,0.2730159,0.09991632
2018-04-26,0.43694758,0.3031217,0.39961705,0.26115903,0.0907228
2018-04-27,0.43202284,0.30300683,0.4074808,0.25218275,0.09667989
2018-04-28,0.4402019,0.30503336,0.4058744,0.25483188,0.09199441
2018-04-29,0.42900607,0.30220893,0.40007308,0.25871012,0.09082231
2018-04-30,0.42691553,0.30159158,0.4012508,0.25734386,0.0927703
2018-05-01,0.433594,0.3028719,0.4065195,0.2525869,0.0951791
2018-05-02,0.43705168,0.30394736,0.40762213,0.25156435,0.09204396
2018-05-03,0.4285449,0.30222222,0.39199957,0.26796296,0.08782276
2018-05-04,0.42688647,0.3028129,0.40326133,0.25443658,0.09074509
2018-05-05,0.43011355,0.3044555,0.40605617,0.25235268,0.09134296
2018-05-06,0.42872667,0.30400696,0.40803003,0.25073138,0.09721229
2018-05-07,0.42961192,0.30338705,0.40743384,0.25112996,0.09733007
2018-05-08,0.43280932,0.3035961,0.40794528,0.25100777,0.095261216
2018-05-09,0.43731222,0.30449024,0.40891933,0.25026047,0.09407633
2018-05-10,0.4343963,0.3040041,0.41093937,0.2485206,0.09747362
2018-05-11,0.4310359,0.30219677,0.40387464,0.2614288,0.10120783
2018-05-12,0.45025077,0.30822894,0.41497982,0.25584394,0.09821711
2018-05-13,0.45275366,0.30833346,0.41886425,0.24561282,0.09715081
2018-05-14,0.44321606,0.3051134,0.40995738,0.2548689,0.09734108
2018-05-15,0.44363376,0.30547526,0.4140624,0.250684,0.09838588
2018-05-16,0.44945732,0.30846882,0.41645828,0.2549623,0.09905964
2018-05-17,0.4562765,0.3129451,0.42405188,0.2524655,0.10320535
2018-05-18,0.4640708,0.3155491,0.42579365,0.25307468,0.09982097
2018-05-19,0.46386254,0.31549704,0.43102035,0.24217117,0.10079336
2018-05-20,0.46236214,0.3136405,0.4260285,0.2452746,0.09907404
2018-05-21,0.45536017,0.31087932,0.4255724,0.24097793,0.09946611
2018-05-22,0.45907137,0.3145685,0.42864087,0.2475226,0.10578119
2018-05-23,0.46285436,0.31852078,0.4261004,0.2671686,0.108515225
2018-05-24,0.47654006,0.32422823,0.43181825,0.26802135,0.105608374
2018-05-25,0.48069128,0.32650697,0.43952918,0.25847846,0.10733658
2018-05-26,0.48659363,0.329725,0.44569516,0.25443807,0.1092985
2018-05-27,0.4901553,0.33103994,0.4469236,0.25485182,0.10759831
2018-05-28,0.48548838,0.33019114,0.44197187,0.26567626,0.1105135
2018-05-29,0.4888048,0.33016255,0.4373137,0.27137586,0.10600134
2018-05-30,0.48329797,0.32796082,0.44038376,0.26079535,0.10740153
2018-05-31,0.48349175,0.32761118,0.43886137,0.26200888,0.105452605
2018-06-01,0.48250887,0.32692865,0.43948993,0.2587414,0.10541606
2018-06-02,0.48127016,0.3259307,0.43839574,0.25750002,0.10427157
2018-06-03,0.4791207,0.32459572,0.43792525,0.25455076,0.10335111
2018-06-04,0.47686204,0.32468987,0.43771198,0.2576914,0.10740351
2018-06-05,0.48278347,0.32667252,0.43867072,0.2588524,0.104994774
2018-06-06,0.48076996,0.32566413,0.43951932,0.25462663,0.10505626
2018-06-07,0.48002648,0.32517275,0.44028902,0.2514622,0.10392013
2018-06-08,0.48119625,0.32600173,0.44212937,0.2503787,0.105975956
2018-06-09,0.48388016,0.32766086,0.44513798,0.24893367,0.10739947
2018-06-10,0.48079035,0.33018443,0.438324,0.27756765,0.11911801
2018-06-11,0.501314,0.33799133,0.4491345,0.27121255,0.11023282
2018-06-12,0.49950755,0.33888736,0.45082235,0.27359965,0.11622718
2018-06-13,0.5052199,0.3423477,0.45187485,0.28182614,0.116592735
2018-06-14,0.5108164,0.34332466,0.45061186,0.28284225,0.11191868
2018-06-15,0.50816226,0.3431684,0.45742583,0.27111828,0.11662796
2018-06-16,0.51692164,0.34657618,0.46278512,0.26677743,0.11534744
2018-06-17,0.5146063,0.345704,0.46318975,0.26444456,0.11530506
2018-06-18,0.5119406,0.34363344,0.45591727,0.27209854,0.113524966
2018-06-19,0.505219,0.34030354,0.45447597,0.2669801,0.11157504
2018-06-20,0.5063065,0.34086612,0.45536208,0.26659533,0.11329985
2018-06-21,0.5068274,0.3412321,0.45772132,0.26293063,0.11301479
2018-06-22,0.50315815,0.34311184,0.45202878,0.28662682,0.12459793
2018-06-23,0.5245871,0.35159436,0.46612206,0.27557185,0.11725959
2018-06-24,0.51981854,0.3495812,0.45901656,0.28589827,0.11888677
2018-06-25,0.5128725,0.3459123,0.45256224,0.2893723,0.11344561
2018-06-26,0.52152836,0.35064864,0.46643838,0.27362671,0.11955497
2018-06-27,0.52558213,0.3520327,0.46715128,0.2745652,0.11740304
2018-06-28,0.5237557,0.35256633,0.46710888,0.2788608,0.12216952
2018-06-29,0.5279804,0.3530548,0.46338084,0.2840437,0.11805475
2018-06-30,0.5162874,0.346867,0.45686868,0.28100047,0.11397954
2018-07-01,0.5106509,0.34433675,0.45478693,0.2798735,0.11379292
2018-07-02,0.51357543,0.34489772,0.45527562,0.27764836,0.114188194
2018-07-03,0.5064579,0.3419787,0.4531289,0.27630368,0.11383995
2018-07-04,0.50976205,0.34328854,0.45559946,0.27345526,0.11458975
2018-07-05,0.50435096,0.34050724,0.45032677,0.27734908,0.1115978
2018-07-06,0.5072705,0.3416517,0.4542993,0.27159095,0.11259523
2018-07-07,0.5085216,0.34154034,0.45481062,0.2682715,0.11253506
2018-07-08,0.505771,0.34063923,0.4577678,0.2610608,0.11359122
2018-07-09,0.5059353,0.3407904,0.45644584,0.26436737,0.11262909
2018-07-10,0.50657916,0.34327817,0.4568758,0.27402872,0.120252825
2018-07-11,0.5173767,0.3473402,0.4618874,0.27194807,0.11481384
2018-07-12,0.5164186,0.3478171,0.46186516,0.27522856,0.118710406
2018-07-13,0.519175,0.34881333,0.46258208,0.27563962,0.11600856
2018-07-14,0.5231941,0.35045663,0.46768653,0.26858124,0.11700037
2018-07-15,0.52075297,0.34904584,0.46461788,0.2706882,0.116023235
2018-07-16,0.51259226,0.34385836,0.4525893,0.2793071,0.112190604
2018-07-17,0.49808308,0.33515444,0.43852067,0.28217265,0.10876899
2018-07-18,0.48082218,0.32690114,0.43424717,0.27110556,0.10461057
2018-07-19,0.48480776,0.32823873,0.4396317,0.26223624,0.10548238
2018-07-20,0.48292032,0.32805383,0.44047415,0.26131493,0.10788944
2018-07-21,0.4921039,0.33177033,0.44849434,0.25275466,0.108248204
2018-07-22,0.48975837,0.33075202,0.4480243,0.25126228,0.10797879
2018-07-23,0.48369727,0.3268485,0.43719903,0.2613412,0.10445524
2018-07-24,0.46699807,0.31616917,0.41678056,0.27115798,0.09862819
2018-07-25,0.4563754,0.31252363,0.42381883,0.2510772,0.101835944
2018-07-26,0.4658811,0.31801227,0.43210173,0.24917208,0.10587803
2018-07-27,0.47031882,0.31889856,0.4303267,0.25244415,0.10242478
2018-07-28,0.469726,0.31838953,0.4366746,0.23792715,0.10191255
2018-07-29,0.4682293,0.31759778,0.4354805,0.23823018,0.101578295
2018-07-30,0.46281448,0.31541505,0.4271172,0.25111237,0.102047056
2018-07-31,0.46496022,0.31847763,0.43111837,0.25436607,0.10819546
2018-08-01,0.47710386,0.32429028,0.4381124,0.254863,0.10678341
2018-08-02,0.48223567,0.32678232,0.44264483,0.25166965,0.106757335
2018-08-03,0.48295602,0.3276822,0.44168663,0.25733688,0.10803411
2018-08-04,0.48817626,0.3321507,0.44655204,0.26212105,0.11551302
2018-08-05,0.5003055,0.33691454,0.45306408,0.2589858,0.11079811
2018-08-06,0.4982266,0.33665204,0.4517778,0.26231155,0.11280822
2018-08-07,0.49692503,0.33704624,0.4487033,0.2715929,0.11422309
2018-08-08,0.5022744,0.3414655,0.45098093,0.28236103,0.11972978
2018-08-09,0.516036,0.34618923,0.45680633,0.27794656,0.11460627
2018-08-10,0.5088637,0.34488463,0.45608568,0.2809621,0.12067429
2018-08-11,0.51954794,0.3489512,0.46053734,0.27956462,0.11695955
2018-08-12,0.50911176,0.3438867,0.45044088,0.28826267,0.11236775
2018-08-13,0.51526004,0.34704062,0.45934677,0.27759188,0.117095254
2018-08-14,0.5126459,0.34616652,0.45369402,0.28860343,0.11668474
2018-08-15,0.5136561,0.3462695,0.4547262,0.28495672,0.115150295
2018-08-16,0.5149084,0.34655556,0.45812204,0.2784746,0.11479784
2018-08-17,0.5113838,0.3438791,0.45236668,0.28149176,0.11197404
2018-08-18,0.51041204,0.34430698,0.4580311,0.27285632,0.116773635
2018-08-19,0.5172522,0.34688702,0.462636,0.26828417,0.11539885
2018-08-20,0.51366645,0.34626055,0.46114144,0.27213928,0.11792314
2018-08-21,0.5198302,0.34810838,0.46296707,0.27048817,0.11513818
2018-08-22,0.5087064,0.3440021,0.45382294,0.28107524,0.117497586
2018-08-23,0.5177446,0.3469566,0.46198347,0.26936224,0.11452264
2018-08-24,0.51047873,0.3429236,0.45566726,0.2711114,0.11259794
2018-08-25,0.50933516,0.3421873,0.45919272,0.26172185,0.112697445
2018-08-26,0.50917006,0.3424404,0.4594891,0.26246455,0.11440876
2018-08-27,0.5066014,0.34047654,0.45406052,0.2669654,0.11117425
2018-08-28,0.49894497,0.3361505,0.44759986,0.2679455,0.1086218
2018-08-29,0.4965221,0.33528772,0.45007002,0.2616438,0.110240676
2018-08-30,0.49679732,0.33578408,0.44886637,0.26612744,0.111404024
2018-08-31,0.49763957,0.33576563,0.44871414,0.26551262,0.10908986
2018-09-01,0.49742603,0.33509967,0.44925645,0.2611132,0.10882116
2018-09-02,0.49305463,0.3327739,0.4467497,0.26014,0.107989006
2018-09-03,0.49176374,0.3322303,0.44783792,0.25682688,0.10825473
2018-09-04,0.49112225,0.33149537,0.44603541,0.25763524,0.10683733
2018-09-05,0.48304307,0.33091208,0.43924665,0.2768952,0.11598614
2018-09-06,0.49946323,0.3389717,0.44706997,0.2820866,0.11462074
2018-09-07,0.5101153,0.34382316,0.45658946,0.2741259,0.11441302
2018-09-08,0.51407105,0.3469038,0.46070716,0.27545056,0.11938114
2018-09-09,0.51993173,0.34902915,0.46263114,0.27530888,0.11658283
2018-09-10,0.51778406,0.3477644,0.46216497,0.27305952,0.11500598
2018-09-11,0.5167127,0.34738326,0.46118388,0.27437243,0.11566391
2018-09-12,0.516157,0.3469248,0.4599422,0.27553084,0.11453837
2018-09-13,0.514403,0.34549275,0.45747003,0.2754153,0.11325901
2018-09-14,0.51091623,0.3439727,0.45739722,0.27221176,0.11380475
2018-09-15,0.51506793,0.34566155,0.46256003,0.26516345,0.11429279
2018-09-16,0.51445603,0.3455205,0.46229753,0.265749,0.11491015
2018-09-17,0.5124201,0.3458605,0.4597362,0.27446193,0.11837143
2018-09-18,0.51634794,0.34693003,0.45922592,0.27672997,0.114061214
2018-09-19,0.5138223,0.34580806,0.45698977,0.27866417,0.11525363
2018-09-20,0.5125628,0.34461,0.45646748,0.2754284,0.112692274
2018-09-21,0.49953854,0.33789632,0.44089687,0.2896045,0.10851098
2018-09-22,0.50373787,0.33991447,0.45206454,0.27166155,0.112283856
2018-09-23,0.50518054,0.340508,0.45423827,0.26856744,0.11161583
2018-09-24,0.50587654,0.34138635,0.45516148,0.27003506,0.11349935
2018-09-25,0.5063777,0.34230676,0.45343342,0.27742776,0.11486325
2018-09-26,0.51080436,0.3440148,0.45562044,0.27613255,0.113547616
2018-09-27,0.5092138,0.3425409,0.45308328,0.27593613,0.11204335
2018-09-28,0.5022816,0.33956623,0.44974485,0.27634177,0.11168799
2018-09-29,0.5069148,0.3417739,0.45454124,0.27219188,0.112995334
2018-09-30,0.5090556,0.34258607,0.45674273,0.2691562,0.11246642
2018-10-01,0.50872797,0.34263957,0.45682612,0.26951846,0.11321131
2018-10-02,0.5093832,0.34304452,0.45737943,0.26964912,0.11318448
2018-10-03,0.5111069,0.3440946,0.45851293,0.27038684,0.11433793
2018-10-04,0.512334,0.3442882,0.45855895,0.26980633,0.11304758
2018-10-05,0.5113413,0.34362185,0.45894447,0.2670339,0.11284828
2018-10-06,0.51205176,0.34412158,0.46135697,0.26363018,0.1140267
2018-10-07,0.51263994,0.34434423,0.46109352,0.264516,0.11396111
2018-10-08,0.5092274,0.3425692,0.4566542,0.26898733,0.112364896
2018-10-09,0.5098538,0.34288207,0.45891988,0.2652061,0.113035075
2018-10-10,0.50944644,0.3429904,0.4580926,0.26783153,0.11380765
2018-10-11,0.5048209,0.34258106,0.45175657,0.28362057,0.11733087
2018-10-12,0.5189671,0.3485318,0.462448,0.27481946,0.11531079
2018-10-13,0.5215736,0.3496491,0.4666232,0.2687593,0.116327904
2018-10-14,0.5210054,0.3494227,0.46622226,0.2689631,0.116497196
2018-10-15,0.5005845,0.33939087,0.43688986,0.30361074,0.11175012
2018-10-16,0.5085362,0.34252024,0.45634785,0.27007785,0.11276382
2018-10-17,0.5090481,0.34294784,0.45683405,0.27069736,0.11325254
2018-10-18,0.5110808,0.3441988,0.4584767,0.27094945,0.1144503
2018-10-19,0.51413435,0.34553924,0.46114063,0.2686334,0.11420277
2018-10-20,0.51548827,0.34604502,0.46228242,0.26718625,0.11421568
2018-10-21,0.515147,0.3459867,0.46272513,0.26618335,0.114839084
2018-10-22,0.51337016,0.34513792,0.46025172,0.26926938,0.11406335
2018-10-23,0.5135569,0.3452328,0.46024427,0.2696342,0.11383868
2018-10-24,0.5147389,0.34569082,0.46180972,0.26725367,0.11413458
2018-10-25,0.5156842,0.3462175,0.4631125,0.26605096,0.11485433
2018-10-26,0.5156234,0.34617934,0.462756,0.2666806,0.114532344
2018-10-27,0.5149388,0.34585106,0.46212053,0.2671785,0.11442933
2018-10-28,0.5147374,0.34572855,0.46179318,0.26752245,0.11432207
2018-10-29,0.5113733,0.34503445,0.4579722,0.2755521,0.11627143
2018-10-30,0.51668286,0.34722254,0.46162882,0.272895,0.11477823
2018-10-31,0.51462954,0.34632897,0.45930234,0.275763,0.113962136
2018-11-01,0.51676697,0.34728408,0.46077678,0.2742258,0.11569489
2018-11-02,0.51372766,0.3456485,0.45835614,0.27545384,0.113768876
2018-11-03,0.5160815,0.34685728,0.461894,0.27124807,0.114967495
2018-11-04,0.5134734,0.34560096,0.45757508,0.2771035,0.11386702
2018-11-05,0.51396865,0.3456837,0.45831433,0.2751779,0.11369651
2018-11-06,0.50997514,0.34361646,0.45473328,0.27737674,0.11211445
2018-11-07,0.5077679,0.3423508,0.4524738,0.27830127,0.11121735
2018-11-08,0.50797945,0.34284,0.45433342,0.27653712,0.11306318
2018-11-09,0.511447,0.3446772,0.45720497,0.2755938,0.11391828
2018-11-10,0.5156643,0.346449,0.4612453,0.27106056,0.11417512
2018-11-11,0.5143325,0.3458488,0.45977935,0.27277532,0.11425966
2018-11-12,0.51237816,0.345143,0.45779082,0.2755939,0.11391776
2018-11-13,0.51230615,0.3451134,0.4569038,0.27744803,0.11329167
2018-11-14,0.5022148,0.34408006,0.44276556,0.3130056,0.124297954
2018-11-15,0.51951665,0.3550576,0.452044,0.3201621,0.11925784
2018-11-16,0.5285914,0.3588648,0.46351767,0.30481085,0.1193526
2018-11-17,0.53463477,0.361549,0.47005403,0.29722944,0.119870774
2018-11-18,0.5353859,0.3612663,0.47018728,0.29538906,0.11941636
2018-11-19,0.5239835,0.36466494,0.45882502,0.33747554,0.13130586
2018-11-20,0.5383895,0.37947798,0.46192908,0.3714442,0.13025281
2018-11-21,0.55837137,0.38784054,0.4780241,0.35449806,0.1268393
2018-11-22,0.5618606,0.38984647,0.48769712,0.3409514,0.13191433
2018-11-23,0.567655,0.39425525,0.48893705,0.34927765,0.1303111
2018-11-24,0.57062083,0.4001416,0.49344218,0.35918018,0.14038937
2018-11-25,0.57328373,0.40377465,0.48482957,0.3853871,0.1332309
2018-11-26,0.57068765,0.4033958,0.48731408,0.38146886,0.13564096
2018-11-27,0.5788422,0.40751684,0.49248323,0.37956858,0.13224049
2018-11-28,0.57046694,0.40031996,0.47954306,0.385268,0.12891741
2018-11-29,0.5618523,0.39326152,0.48044458,0.36597726,0.12836832
2018-11-30,0.56472665,0.39682245,0.48524055,0.3673047,0.13369931
2018-12-01,0.5739534,0.40023366,0.48963714,0.36352977,0.13083531
2018-12-02,0.5693635,0.39752188,0.4894638,0.35812986,0.13090076
2018-12-03,0.57319355,0.4020232,0.4933387,0.36365056,0.1355724
2018-12-04,0.5793858,0.40536204,0.4953251,0.3664755,0.13283633
2018-12-05,0.5768594,0.40576616,0.49509665,0.3703424,0.13493352
2018-12-06,0.57978535,0.41048956,0.49520275,0.38412395,0.13713062
2018-12-07,0.58292586,0.41477832,0.49373373,0.399094,0.13507205
2018-12-08,0.5917713,0.41786078,0.5028076,0.386034,0.13564235
2018-12-09,0.59136605,0.4159476,0.50274175,0.37984836,0.13516772
2018-12-10,0.5878703,0.41467246,0.5022898,0.3791014,0.13667323
2018-12-11,0.592537,0.41790828,0.505997,0.37968746,0.13708107
2018-12-12,0.5967675,0.41934237,0.50923795,0.37537876,0.1369424
2018-12-13,0.59478575,0.4198815,0.5087411,0.3796526,0.1395699
2018-12-14,0.59909534,0.42334747,0.51076114,0.38432464,0.13890637
2018-12-15,0.604512,0.42577824,0.5160664,0.37874448,0.13985817
2018-12-16,0.60342675,0.4251555,0.514824,0.3796899,0.13901614
2018-12-17,0.5956655,0.42010045,0.50257164,0.39105022,0.13583653
2018-12-18,0.5853986,0.41274416,0.4961114,0.38568115,0.13313833
2018-12-19,0.57541496,0.40692535,0.4881538,0.38810387,0.13151601
2018-12-20,0.5652034,0.40008673,0.47228113,0.40196824,0.12641163
2018-12-21,0.56310487,0.39830077,0.4809164,0.38155615,0.13205606
2018-12-22,0.5765838,0.40382555,0.4918021,0.36982334,0.13060318
2018-12-23,0.5701014,0.4003514,0.48745608,0.3709425,0.12957641
2018-12-24,0.5648175,0.39779684,0.47989812,0.3801631,0.12802508
2018-12-25,0.57004106,0.40210092,0.4884433,0.37539324,0.13458706
2018-12-26,0.58005625,0.40697607,0.49553046,0.37111464,0.13218717
2018-12-27,0.5807014,0.40888962,0.49793497,0.37286744,0.1361506
2018-12-28,0.58326936,0.40910783,0.49430862,0.37812075,0.13223451
2018-12-29,0.5785728,0.40583125,0.4965954,0.36640564,0.13373803
2018-12-30,0.58244044,0.40766796,0.49860883,0.36594942,0.13277696
2018-12-31,0.58233064,0.40851578,0.49995825,0.3665413,0.13508892
2019-01-01,0.5869958,0.41029206,0.50217164,0.36487687,0.13404293
2019-01-02,0.57958204,0.40585017,0.49498472,0.3685982,0.13152775
2019-01-03,0.5809073,0.40657997,0.4993043,0.36217198,0.13405766
2019-01-04,0.5820615,0.4076024,0.498333,0.3665447,0.13267188
2019-01-05,0.5796481,0.406458,0.4963462,0.36811173,0.13203515
2019-01-06,0.57817703,0.40441403,0.49154463,0.37102023,0.13068199
2019-01-07,0.5730343,0.4007636,0.49219728,0.36135566,0.13074325
2019-01-08,0.5738687,0.4013919,0.49198398,0.36324397,0.13068195
2019-01-09,0.57463527,0.40154442,0.49319243,0.3609272,0.1303146
2019-01-10,0.5680323,0.40294418,0.48566246,0.38500747,0.1354775
2019-01-11,0.58298093,0.41053316,0.49721757,0.37792853,0.13256837
2019-01-12,0.5863138,0.4118701,0.501774,0.37154698,0.13406356
2019-01-13,0.5879887,0.41381323,0.50343204,0.37392905,0.13631357
2019-01-14,0.5857579,0.41246286,0.49726453,0.38229385,0.13290481
2019-01-15,0.582436,0.4106791,0.49739814,0.37856463,0.13379098
2019-01-16,0.5847638,0.41176367,0.49868402,0.37805977,0.13299038
2019-01-17,0.58412933,0.4112757,0.49803972,0.37808406,0.13277368
2019-01-18,0.585599,0.41175342,0.500646,0.3737866,0.13374344
2019-01-19,0.5814412,0.40978765,0.49448264,0.3815907,0.1317005
2019-01-20,0.581927,0.41071263,0.49712905,0.37961534,0.13480996
2019-01-21,0.58779925,0.4138815,0.5020645,0.3767774,0.13444972
2019-01-22,0.5870598,0.41362402,0.50022966,0.37984827,0.1338364
